epochs,batch_size,hidden_dim,nodes,latent,activation,train_loss,val_loss
50,1000,1,500,7,SELU,8184.842:321.32:40.454:17.29:104.926:27.75:77.493:28.263:40.482:143.641:36.189:71.056:36.072:16.597:84.593:115.306:15.994:13.141:12.928:45.383:160.945:17.138:13.221:12.932:12.912:12.908:12.908:12.907:12.99:88.548:16.478:13.274:12.941:12.91:12.905:12.904:39.508:94.48:15.601:13.127:12.926:12.908:12.906:12.907:12.908:12.905:12.906:13.123:100.25:19.286,973.587:111.643:20.788:27.335:25.748:16.922:19.582:24.595:18.433:132.128:15.169:31.369:27.444:14.527:706.448:15.266:13.61:12.932:12.885:537.014:30.175:13.175:12.973:12.88:12.875:12.876:12.874:12.873:14.556:21.291:14.161:12.983:12.879:12.871:12.873:12.873:366.334:17.497:13.748:12.916:12.879:12.872:12.874:12.872:12.873:12.874:12.873:16.954:25.629:13.738
50,1000,1,500,10,ELU,1939.796:84.991:18.088:68.012:22.709:49.482:22.082:13.511:41.364:16.771:14.35:39.062:14.025:15.93:28.267:13.331:12.924:12.877:12.871:12.87:38.447:20.029:13.256:12.903:12.873:12.87:14.36:23.315:13.207:12.91:12.872:20.941:15.239:12.972:12.876:12.869:25.328:23.979:13.608:12.918:12.872:12.868:12.881:23.595:14.321:13.043:12.892:15.816:14.805:13.019,189.716:24.616:14.506:58.132:15.474:27.822:15.421:13.121:15.475:13.19:35.083:16.293:13.082:59.743:13.534:13.044:12.931:12.925:12.919:12.918:52.097:13.874:13.015:12.921:12.919:12.917:39.128:13.847:12.971:12.922:12.927:16.863:13.127:12.936:12.917:12.917:69.827:15.522:13.019:12.928:12.917:12.915:13.12:13.647:13.413:12.946:12.956:16.76:13.152:12.947
50,1000,1,500,10,ReLU,269.361:14.466:13.001:12.897:12.889:12.888:12.885:12.886:12.888:12.888:12.887:12.886:12.885:12.884:12.886:12.885:12.884:12.886:12.885:12.887:12.885:12.886:12.882:12.885:12.883:12.885:12.881:12.882:12.881:12.883:12.883:12.885:12.884:12.882:12.883:12.88:12.879:12.881:12.88:12.879:12.881:12.882:12.917:12.887:12.882:12.882:12.883:12.879:12.982:12.972,16.979:13.195:12.934:12.924:12.917:12.915:12.915:12.921:12.916:12.918:12.912:12.916:12.912:12.914:12.916:12.916:12.914:12.916:12.911:12.914:12.919:12.912:12.918:12.911:12.913:12.921:12.911:12.911:12.921:12.911:12.922:12.911:12.912:12.919:12.908:12.91:12.909:12.907:12.908:12.908:12.909:12.934:12.938:12.916:12.914:12.917:12.908:12.911:13.474:12.914
50,1000,1,500,10,SELU,7803.465:280.339:33.643:14.674:13.072:165.482:102.805:17.741:13.229:13.022:105.184:18.928:14.025:101.251:20.983:13.424:12.96:12.916:12.913:12.909:12.909:12.913:202.143:38.798:15.042:13.129:12.931:12.912:12.91:12.908:42.362:24.865:14.054:13.056:13.003:29.915:17.554:13.599:12.992:12.925:12.966:58.04:22.999:14.658:13.227:13.002:12.96:35.096:21.499:14.188,603.244:51.978:15.817:13.436:12.911:437.987:33.051:13.796:12.908:14.798:19.168:14.608:23.6:38.982:13.44:13.0:12.889:12.877:12.877:12.877:12.875:12.996:81.197:17.136:13.31:12.931:12.882:12.879:12.88:12.877:68.462:13.904:13.161:12.971:13.001:29.185:13.811:12.952:12.919:12.882:13.382:30.497:15.838:13.512:13.025:12.917:12.99:33.699:14.611:13.183
50,1000,1,500,20,ELU,2474.043:95.381:19.06:13.462:12.947:15.012:89.696:17.947:13.34:49.884:19.592:13.58:20.81:21.337:16.433:27.529:18.41:13.315:20.494:21.06:13.968:40.098:16.213:13.143:13.117:27.237:14.606:14.371:15.554:16.703:25.808:14.074:13.039:13.066:21.468:17.153:13.285:12.936:12.949:29.974:16.214:13.711:13.042:12.935:14.141:23.912:14.232:13.054:13.096:15.363,291.052:22.897:14.31:13.018:12.922:77.233:20.41:13.75:13.078:35.301:15.663:12.992:55.298:17.966:13.427:37.233:14.112:12.954:22.773:15.776:14.325:29.282:13.393:12.95:13.883:15.448:13.563:13.985:13.157:17.701:13.745:13.139:12.941:12.928:20.092:14.074:13.014:12.916:13.212:15.91:14.131:13.076:12.977:12.923:19.442:15.438:13.234:12.938:12.982:13.251
50,1000,1,500,20,ReLU,170.571:14.118:12.997:12.909:12.901:12.898:12.897:12.897:12.896:12.896:12.894:12.894:12.897:12.896:12.892:12.899:12.894:12.899:12.894:12.895:12.892:12.894:12.889:12.893:12.891:12.897:12.911:12.895:12.896:12.89:12.893:12.89:12.889:12.889:12.886:12.89:12.891:12.892:12.909:12.897:12.941:12.903:12.891:12.886:12.889:12.891:12.893:12.971:12.907:12.898,16.446:13.162:12.941:12.925:12.919:12.921:12.917:12.92:12.927:12.913:12.912:12.912:12.906:12.91:12.915:12.911:12.914:12.912:12.918:12.911:12.906:12.906:12.913:12.903:12.906:12.966:12.91:12.907:12.907:12.909:12.912:12.906:12.906:12.905:12.906:12.908:12.904:12.912:12.909:12.931:12.918:12.905:12.902:12.907:12.905:12.913:12.919:12.934:12.91:12.929
50,1000,1,500,20,SELU,8475.374:324.263:164.774:30.876:14.59:397.268:35.67:510.162:103.697:19.271:13.431:12.955:12.916:12.911:12.911:16.905:406.603:32.205:14.448:13.059:12.921:12.909:12.907:12.906:12.907:12.907:108.26:40.014:15.349:13.245:15.19:23.349:17.014:13.764:22.008:15.563:13.29:17.327:39.87:19.415:17.315:13.445:13.031:13.695:26.741:29.91:20.826:15.974:14.271:13.885,966.997:103.03:29.105:19.487:19.885:55.92:15.152:200.388:25.99:14.185:13.0:12.905:12.897:12.893:12.89:109.68:60.174:16.887:13.271:12.915:12.894:12.89:12.886:12.887:12.887:12.893:36.319:20.352:13.758:12.973:17.998:26.49:14.716:13.409:26.317:13.599:13.115:23.039:25.954:20.017:13.568:13.153:12.97:14.429:17.884:36.522:20.985:14.115:14.337:13.24
50,1000,1,500,50,ELU,3147.347:112.183:19.76:13.514:85.813:22.731:61.595:37.231:14.418:23.967:18.174:40.695:14.131:13.798:49.93:20.939:13.576:13.014:21.455:37.091:27.214:13.627:13.464:16.259:21.021:27.46:15.875:13.312:13.278:20.045:16.75:14.768:19.807:25.322:14.33:19.242:18.433:14.798:13.431:23.898:26.671:14.265:13.281:13.473:16.304:14.232:17.133:19.313:18.888:14.392,286.225:27.084:14.319:13.133:19.887:14.928:149.902:17.403:17.237:13.372:126.78:15.857:14.066:17.821:17.121:15.324:13.093:13.343:16.589:46.278:14.916:13.291:16.651:13.548:18.016:17.683:13.509:13.11:18.877:16.583:15.071:13.829:97.553:14.978:17.882:34.618:15.32:13.839:16.576:49.178:16.656:13.723:13.413:15.749:14.738:17.096:24.86:21.41:16.056:14.117
50,1000,1,500,50,ReLU,268.762:16.23:13.491:13.144:13.054:13.007:12.984:12.968:12.954:12.95:12.947:12.942:12.934:12.932:12.929:12.929:12.932:12.928:12.925:12.926:12.929:12.924:12.924:13.125:13.0:12.927:12.924:12.922:12.916:12.917:12.915:12.914:12.916:12.917:13.455:13.092:12.927:12.916:12.916:12.915:12.911:12.91:12.909:12.988:13.19:12.932:12.916:12.911:12.912:12.912,21.133:13.926:13.202:13.068:13.007:12.981:12.959:12.946:12.944:12.937:12.927:12.924:12.917:12.917:12.91:12.92:12.907:12.915:12.915:12.91:12.904:12.904:12.906:13.259:12.919:12.909:12.91:12.901:12.9:12.899:12.901:12.897:12.904:12.9:13.476:12.954:12.897:12.902:12.9:12.897:12.895:12.896:12.887:14.105:12.923:12.904:12.894:12.898:12.895:12.899
50,1000,1,500,50,SELU,8488.021:291.722:34.026:261.576:58.129:16.773:132.307:28.798:16.329:186.94:25.728:22.203:16.856:237.043:27.966:14.365:13.588:138.17:39.979:15.876:13.342:13.165:40.295:52.287:22.045:14.393:19.613:19.24:138.812:72.504:19.755:13.971:13.066:12.988:31.261:37.209:16.322:15.269:13.894:16.067:73.335:44.703:17.415:13.763:14.017:13.495:15.703:26.469:47.105:17.807,739.62:73.861:16.868:106.769:23.154:14.936:34.107:16.676:44.058:44.532:17.576:15.652:60.034:49.919:16.081:13.227:16.117:39.166:18.895:14.023:13.044:12.987:63.618:28.821:16.0:14.254:15.88:24.655:150.345:28.263:14.778:13.201:12.958:13.037:99.593:19.521:16.264:14.579:14.159:18.944:62.773:22.524:14.886:13.524:13.399:13.469:14.538:40.962:26.006:15.63
50,1000,1,500,100,ELU,3659.12:118.555:21.379:13.644:13.02:111.537:20.088:43.874:60.567:46.61:26.657:25.184:29.298:41.584:15.584:29.938:39.3:15.299:14.928:45.808:25.731:13.682:13.222:25.322:37.55:28.122:14.438:24.736:28.962:22.226:14.205:14.577:18.958:19.523:19.547:38.664:18.83:13.505:14.036:15.789:20.628:18.846:17.218:18.338:18.354:18.441:23.609:15.952:18.08:14.951,283.32:34.129:14.534:13.082:13.645:25.97:14.748:223.697:18.377:45.414:15.379:30.68:32.452:21.977:13.771:84.26:19.11:13.633:41.056:32.574:14.937:13.072:16.261:61.406:47.311:15.009:19.284:26.574:43.489:16.375:14.325:19.959:22.962:21.349:43.3:31.511:14.122:13.63:15.841:19.649:19.736:24.279:15.042:32.134:16.418:32.75:18.895:24.624:16.816:14.127
50,1000,1,500,100,ReLU,474.767:19.147:14.207:13.486:13.261:13.153:13.1:13.056:13.038:13.012:13.009:13.003:13.09:12.996:12.985:12.983:12.982:12.978:12.982:12.981:12.977:12.972:12.999:12.999:13.007:13.009:12.968:12.966:13.205:13.108:12.966:12.965:12.959:12.958:12.953:12.957:12.953:12.953:12.949:12.956:13.353:13.113:12.96:12.954:12.954:12.941:12.944:12.944:12.943:12.941,27.194:14.949:13.595:13.27:13.121:13.056:13.001:12.976:12.953:12.949:12.938:12.959:12.953:12.925:12.918:12.914:12.914:12.909:12.909:12.904:12.907:12.9:12.927:12.903:13.028:12.906:12.895:12.905:13.241:12.913:12.899:12.896:12.892:12.891:12.886:12.887:12.892:12.886:12.889:12.886:13.48:12.906:12.887:12.881:12.882:12.875:12.874:12.875:12.873:12.865
50,1000,1,500,100,SELU,12229.388:357.219:40.384:59.516:424.928:28.305:14.317:13.086:114.489:148.647:22.34:13.896:13.06:275.647:160.457:23.54:14.26:13.109:19.923:155.213:20.665:13.777:13.069:54.681:54.783:16.336:21.584:40.834:15.748:36.459:77.62:52.308:17.131:13.518:16.13:32.237:14.698:54.365:32.34:15.276:13.317:14.179:35.614:3492.435:10878.607:1503.116:102.975:20.348:13.617:12.96,889.789:81.387:18.746:1536.22:46.983:16.429:13.269:12.996:310.469:32.144:15.41:13.188:13.095:529.145:42.229:15.83:13.503:12.996:161.497:35.451:15.222:13.167:13.413:121.307:21.48:13.829:90.148:19.162:13.733:66.846:86.345:22.097:14.201:13.249:42.945:17.392:16.247:39.191:19.914:13.813:13.121:19.065:145.695:7459.411:3476.877:246.465:31.061:14.669:13.076:12.923
50,1000,2,50,2,ELU,88.398:15.788:13.186:12.935:12.902:12.894:12.891:12.89:12.888:12.887:12.887:12.887:12.886:12.886:12.886:12.886:12.886:12.885:12.886:12.885:12.885:12.885:12.886:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.885:12.923:13.106:12.894:12.886:12.885:12.885:12.885:12.885:12.886:12.885:12.885:12.885:12.886,24.157:13.724:12.985:12.91:12.897:12.892:12.89:12.888:12.887:12.886:12.886:12.885:12.885:12.885:12.885:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.883:12.883:12.885:12.885:12.884:12.883:12.884:12.883:12.883:12.884:12.883:12.884:12.884:13.632:12.889:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.896
50,1000,2,50,2,ReLU,80.437:15.125:13.097:12.909:12.884:12.877:12.874:12.872:12.871:12.869:12.869:12.868:12.869:12.868:12.869:12.868:12.867:12.868:12.868:12.869:12.868:12.868:12.868:12.868:12.868:12.868:12.867:12.868:12.867:12.868:12.867:12.867:12.867:12.867:12.868:12.868:12.868:12.867:12.867:12.867:12.868:12.868:12.867:12.869:12.869:12.869:12.869:12.868:12.867:12.868,18.619:13.414:12.979:12.924:12.915:12.911:12.908:12.905:12.904:12.904:12.903:12.903:12.903:12.903:12.903:12.902:12.904:12.902:12.903:12.903:12.904:12.902:12.903:12.902:12.902:12.902:12.904:12.902:12.903:12.902:12.902:12.904:12.902:12.902:12.902:12.903:12.902:12.902:12.901:12.902:12.902:12.903:12.903:12.902:12.904:12.903:12.902:12.902:12.902:12.904
50,1000,2,50,2,SELU,270.369:21.601:13.701:12.938:12.865:12.855:12.854:12.852:12.852:12.851:12.85:12.85:12.85:12.851:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.85:12.849:12.85:12.849:12.849:12.849:12.85:12.85:12.85:12.85:12.85:12.85:14.218:13.538:12.896:12.854:12.85:12.85:12.85:12.849:12.849:12.85:12.849:12.85:12.849,29.864:15.386:13.127:12.954:12.939:12.936:12.935:12.934:12.934:12.932:12.934:12.933:12.932:12.932:12.932:12.932:12.932:12.932:12.931:12.931:12.931:12.931:12.931:12.932:12.931:12.931:12.931:12.932:12.931:12.931:12.931:12.931:12.931:12.931:12.931:12.931:12.932:15.582:13.019:12.94:12.932:12.931:12.93:12.93:12.931:12.931:12.931:12.931:12.93:12.93
50,1000,2,50,5,ELU,164.795:19.919:13.759:13.07:12.955:12.928:12.918:12.914:12.913:12.912:12.911:12.91:12.909:12.911:12.91:12.909:12.909:12.909:12.91:12.909:12.909:12.909:12.908:12.908:12.908:12.908:12.908:12.909:12.908:12.908:12.908:12.908:12.987:14.464:13.005:12.916:12.909:12.908:12.908:12.907:12.908:12.908:12.907:12.907:12.907:12.907:12.908:12.907:12.907:12.908,30.077:14.759:13.183:12.945:12.891:12.877:12.871:12.868:12.866:12.866:12.865:12.865:12.865:12.864:12.864:12.865:12.864:12.864:12.864:12.864:12.865:12.865:12.865:12.864:12.864:12.865:12.865:12.865:12.864:12.864:12.864:12.865:14.618:13.26:12.896:12.864:12.866:12.865:12.865:12.864:12.866:12.863:12.863:12.865:12.864:12.864:12.864:12.863:12.864:12.863
50,1000,2,50,5,ReLU,100.979:15.732:13.306:13.033:12.963:12.936:12.922:12.914:12.908:12.906:12.904:12.903:12.901:12.901:12.901:12.9:12.899:12.9:12.9:12.9:12.899:12.899:12.899:12.9:12.899:12.899:12.899:12.898:12.898:12.899:12.899:12.898:12.899:12.899:12.898:12.899:12.898:12.898:12.898:12.898:12.898:12.898:12.898:12.898:12.898:12.899:12.899:12.898:12.898:12.9,20.351:13.629:13.073:12.962:12.919:12.9:12.892:12.884:12.882:12.88:12.877:12.875:12.874:12.874:12.874:12.872:12.873:12.873:12.874:12.872:12.872:12.871:12.872:12.871:12.874:12.872:12.875:12.871:12.872:12.872:12.87:12.873:12.871:12.873:12.871:12.872:12.872:12.87:12.871:12.871:12.871:12.871:12.871:12.872:12.872:12.871:12.872:12.872:12.872:12.872
50,1000,2,50,5,SELU,362.127:26.994:14.278:13.071:12.923:12.9:12.894:12.892:12.89:12.89:12.889:12.888:12.889:12.889:12.889:12.889:12.888:12.888:19.2:17.749:13.209:12.91:12.89:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:12.888:18.039:15.678:13.08,42.691:16.41:13.281:12.947:12.904:12.895:12.893:12.891:12.89:12.89:12.89:12.888:12.888:12.888:12.89:12.888:12.891:12.889:37.965:14.138:12.976:12.892:12.888:12.888:12.888:12.887:12.887:12.887:12.888:12.888:12.888:12.887:12.888:12.889:12.888:12.888:12.887:12.887:12.887:12.888:12.887:12.886:12.889:12.887:12.888:12.887:12.887:15.465:13.151:12.945
50,1000,2,50,7,ELU,188.384:20.77:14.117:13.257:13.06:12.99:12.958:12.944:12.937:12.932:12.931:12.929:12.929:12.928:12.928:12.928:12.927:12.927:12.927:12.927:12.927:12.927:12.927:13.362:13.294:12.946:12.929:12.927:12.927:12.927:12.927:12.927:13.014:13.77:12.966:12.993:13.375:12.968:12.932:12.928:12.927:12.927:12.927:12.926:12.927:13.169:13.743:12.962:12.929:12.93,30.887:14.821:13.383:13.045:12.935:12.891:12.87:12.859:12.853:12.851:12.849:12.848:12.848:12.847:12.847:12.847:12.847:12.846:12.847:12.846:12.847:12.847:12.846:15.655:12.901:12.85:12.848:12.846:12.848:12.846:12.847:12.845:14.421:12.876:12.851:13.469:12.852:12.863:12.846:12.845:12.846:12.847:12.845:12.846:12.846:16.153:12.997:12.85:12.846:12.876
50,1000,2,50,7,ReLU,191.67:20.161:14.087:13.312:13.102:13.013:12.967:12.941:12.925:12.914:12.905:12.899:12.895:12.891:12.889:12.885:12.884:12.885:12.882:12.881:12.881:12.88:12.878:12.877:12.878:12.877:12.877:12.877:12.877:12.877:12.876:12.875:12.876:12.875:12.875:12.875:12.874:12.875:12.874:12.874:12.874:12.873:12.874:12.874:12.873:12.873:12.873:12.873:12.875:12.873,29.313:15.046:13.519:13.201:13.072:13.013:12.981:12.965:12.949:12.939:12.933:12.927:12.923:12.921:12.918:12.917:12.916:12.913:12.912:12.912:12.911:12.91:12.91:12.909:12.909:12.907:12.906:12.907:12.908:12.905:12.905:12.906:12.905:12.906:12.906:12.903:12.904:12.904:12.905:12.904:12.904:12.905:12.904:12.902:12.902:12.903:12.901:12.902:12.904:12.902
50,1000,2,50,7,SELU,801.822:44.588:15.629:13.234:12.967:12.917:12.9:12.892:12.889:12.886:12.885:12.883:12.883:12.882:12.881:12.881:12.88:12.88:12.88:12.88:12.88:12.881:12.88:12.879:12.88:12.88:12.88:12.879:12.879:12.879:12.892:22.424:13.413:12.915:12.883:12.88:12.879:12.879:12.879:12.879:12.913:31.828:13.997:12.957:12.886:12.88:12.88:12.879:12.878:12.879,87.361:19.615:13.643:13.036:12.953:12.927:12.917:12.913:12.909:12.908:12.905:12.904:12.905:12.902:12.902:12.902:12.902:12.903:12.902:12.902:12.903:12.901:12.902:12.901:12.901:12.902:12.9:12.901:12.903:12.9:13.279:13.115:12.917:12.906:12.901:12.902:12.901:12.9:12.899:12.9:13.418:17.116:13.123:12.921:12.901:12.901:12.9:12.9:12.9:12.899
50,1000,2,50,10,ELU,245.81:23.773:14.346:13.246:13.041:12.979:12.953:12.941:12.933:12.929:12.926:12.925:12.923:12.922:12.921:12.921:12.92:12.92:14.84:13.836:12.981:12.925:12.92:12.919:12.918:12.919:12.918:12.917:12.918:12.918:12.92:14.714:13.098:12.934:12.921:12.918:12.919:12.917:13.084:14.548:12.994:12.923:12.919:12.918:13.492:14.001:12.955:12.921:12.918:12.918,39.147:15.809:13.412:13.036:12.94:12.903:12.887:12.877:12.871:12.868:12.868:12.864:12.865:12.863:12.861:12.863:12.862:12.861:14.517:12.958:12.874:12.863:12.863:12.86:12.861:12.86:12.86:12.86:12.859:12.861:12.889:13.13:12.902:12.864:12.861:12.861:12.863:12.861:16.384:12.997:12.876:12.861:12.86:12.862:19.101:12.889:12.874:12.861:12.86:12.858
50,1000,2,50,10,ReLU,438.492:27.232:15.206:13.751:13.398:13.25:13.164:13.1:13.059:13.027:13.005:12.987:12.973:12.964:12.956:12.951:12.944:12.94:12.936:12.932:12.929:12.926:12.925:12.922:12.921:12.919:12.918:12.917:12.915:12.915:12.914:12.914:12.913:12.912:12.912:12.912:12.911:12.91:12.91:12.91:12.909:12.909:12.909:12.911:12.909:12.909:12.908:12.908:12.907:12.908,48.044:17.356:14.097:13.488:13.28:13.169:13.098:13.046:13.01:12.984:12.962:12.946:12.935:12.926:12.921:12.913:12.909:12.903:12.9:12.898:12.894:12.891:12.891:12.89:12.886:12.883:12.883:12.882:12.88:12.881:12.88:12.878:12.879:12.877:12.877:12.876:12.875:12.874:12.876:12.874:12.875:12.873:12.874:12.875:12.874:12.872:12.872:12.872:12.87:12.873
50,1000,2,50,10,SELU,797.789:45.884:17.364:13.998:13.342:13.125:13.025:12.972:12.944:12.928:12.918:12.911:12.907:12.906:12.904:12.902:12.901:12.9:12.9:12.9:12.9:12.9:12.899:12.975:18.756:13.115:12.913:12.9:12.899:12.899:12.899:12.899:12.899:12.898:12.899:12.898:12.898:12.898:12.899:12.899:12.898:12.902:17.125:13.583:12.98:12.908:12.9:12.943:15.523:13.151,78.207:21.917:14.638:13.491:13.171:13.036:12.97:12.934:12.915:12.901:12.894:12.891:12.889:12.885:12.883:12.883:12.88:12.881:12.881:12.88:12.879:12.88:12.879:15.004:13.92:12.922:12.883:12.88:12.879:12.88:12.879:12.882:12.878:12.88:12.88:12.88:12.878:12.878:12.879:12.879:12.878:12.959:13.768:12.925:12.896:12.879:12.883:13.667:13.792:12.965
50,1000,2,50,20,ELU,793.61:47.401:18.398:14.797:13.892:13.502:13.3:13.181:13.11:13.063:13.033:13.011:12.994:12.983:12.973:12.968:12.962:12.957:12.954:12.952:12.948:12.946:12.944:12.943:12.943:12.942:12.94:12.939:12.939:12.938:12.937:14.802:13.246:12.957:12.938:12.935:12.935:12.935:12.934:12.933:12.934:12.933:12.934:12.933:12.932:13.007:15.95:13.083:12.942:12.934,95.72:22.953:15.625:14.1:13.56:13.292:13.142:13.054:12.998:12.961:12.935:12.913:12.902:12.893:12.885:12.878:12.876:12.872:12.871:12.87:12.863:12.864:12.861:12.861:12.858:12.858:12.856:12.857:12.853:12.854:12.852:13.713:12.938:12.864:12.853:12.851:12.851:12.851:12.849:12.851:12.85:12.849:12.851:12.848:12.849:14.459:13.514:12.867:12.848:12.848
50,1000,2,50,20,ReLU,894.998:42.984:16.953:14.262:13.668:13.406:13.252:13.155:13.089:13.048:13.011:12.985:12.967:12.952:12.939:12.93:12.92:12.915:12.909:12.903:12.901:12.896:12.894:12.891:12.888:12.884:12.884:12.882:12.881:12.88:12.878:12.878:12.876:12.874:12.873:12.873:12.873:12.872:12.872:12.873:12.872:12.87:12.868:12.869:12.868:12.868:12.869:12.869:12.867:12.867,79.488:20.933:14.888:13.924:13.569:13.38:13.259:13.176:13.124:13.081:13.053:13.03:13.015:12.999:12.991:12.979:12.976:12.968:12.964:12.96:12.952:12.951:12.946:12.945:12.941:12.939:12.939:12.938:12.936:12.935:12.935:12.931:12.929:12.931:12.928:12.931:12.928:12.929:12.93:12.927:12.925:12.926:12.926:12.926:12.922:12.922:12.922:12.923:12.923:12.922
50,1000,2,50,20,SELU,1723.753:90.367:23.858:16.375:14.775:14.115:13.753:13.532:13.385:13.283:13.211:13.155:13.11:13.078:37.701:24.098:13.911:13.084:12.996:12.978:12.966:12.956:12.95:12.944:12.938:12.934:12.933:32.472:16.119:13.156:12.944:12.922:12.918:12.916:12.913:12.912:12.91:12.91:12.908:12.907:12.906:12.905:12.903:12.903:18.774:14.863:13.028:12.912:12.901:12.9,192.969:33.951:17.877:15.243:14.341:13.88:13.609:13.434:13.316:13.231:13.166:13.117:13.081:13.05:19.591:14.298:13.322:13.0:12.969:12.961:12.95:12.941:12.935:12.929:12.923:12.918:12.969:25.04:13.132:12.948:12.916:12.907:12.908:12.903:12.902:12.9:12.899:12.896:12.895:12.894:12.893:12.892:12.892:12.892:24.128:13.027:12.897:12.89:12.889:12.887
50,1000,2,50,50,ELU,2231.401:102.802:27.848:18.771:16.293:15.106:14.417:13.989:13.705:13.511:13.374:13.274:13.199:15.394:15.885:13.225:13.05:13.018:12.999:12.985:12.973:12.96:12.95:13.073:22.036:13.527:12.979:12.927:12.949:16.736:13.229:12.934:12.905:12.899:12.896:12.894:12.893:12.891:12.89:12.887:12.887:12.885:12.883:12.968:17.452:13.159:12.983:12.955:12.911:12.892,198.144:38.706:20.934:17.124:15.576:14.722:14.2:13.86:13.642:13.478:13.364:13.278:13.218:34.73:13.171:13.121:13.082:13.058:13.042:13.027:13.016:13.005:12.997:16.142:14.029:13.162:12.986:12.978:13.399:14.154:13.054:12.959:12.951:12.948:12.946:12.947:12.945:12.943:12.939:12.94:12.937:12.937:12.938:14.403:13.374:13.062:12.982:12.938:12.935:12.929
50,1000,2,50,50,ReLU,3048.934:162.085:28.551:16.762:14.81:14.064:13.624:13.417:13.291:13.211:13.157:13.111:13.079:13.056:13.031:13.015:12.999:12.99:12.979:12.97:12.962:12.954:12.951:12.944:12.941:13.182:13.013:12.938:12.93:12.934:13.519:13.01:12.934:12.922:12.921:12.918:12.917:12.916:12.963:13.926:12.977:12.922:12.914:12.913:12.913:12.911:12.912:12.91:12.909:12.911,505.632:45.565:19.102:15.357:14.342:13.769:13.474:13.321:13.227:13.164:13.116:13.076:13.048:13.025:13.001:12.985:12.975:12.965:12.954:12.944:12.938:12.932:12.928:12.927:12.917:12.942:12.914:12.909:12.906:12.931:13.017:12.92:12.907:12.9:12.9:12.898:12.896:12.896:13.193:13.098:12.9:12.892:12.894:12.89:12.889:12.893:12.889:12.892:12.891:12.89
50,1000,2,50,50,SELU,5082.636:271.466:54.654:28.139:21.34:18.378:16.734:15.712:15.029:14.56:14.217:13.967:13.781:13.638:13.525:13.435:13.362:13.301:13.251:13.21:13.174:13.143:13.116:13.093:13.073:13.056:55.941:54.847:15.905:13.332:13.087:13.035:13.012:12.995:12.984:12.975:12.968:12.96:12.953:12.948:12.943:12.94:12.937:12.933:12.93:12.927:12.925:13.022:178.12:28.604,567.236:89.811:34.091:23.416:19.39:17.317:16.079:15.27:14.728:14.338:14.05:13.838:13.682:13.561:13.461:13.383:13.317:13.261:13.22:13.181:13.151:13.121:13.093:13.075:13.055:13.041:200.748:22.364:13.545:13.131:13.041:13.017:12.997:12.984:12.972:12.967:12.96:12.951:12.943:12.942:12.939:12.934:12.929:12.926:12.925:12.922:12.919:15.074:48.494:15.868
50,1000,2,100,2,ELU,128.276:15.893:13.158:12.936:12.913:12.911:12.91:12.91:12.909:12.91:12.909:12.908:12.909:12.908:12.909:12.908:12.909:12.908:12.909:12.908:12.909:12.908:12.909:12.909:12.908:12.909:12.909:12.909:12.909:12.909:12.909:12.909:12.909:12.909:12.909:12.909:12.91:12.909:12.909:12.909:12.909:12.908:12.909:12.909:12.909:12.909:13.315:13.224:12.926:12.91,15.721:13.824:12.957:12.881:12.872:12.871:12.873:12.87:12.87:12.871:12.87:12.871:12.871:12.871:12.87:12.87:12.87:12.871:12.871:12.869:12.87:12.871:12.87:12.87:12.87:12.869:12.87:12.87:12.871:12.87:12.87:12.869:12.87:12.87:12.869:12.87:12.869:12.869:12.869:12.869:12.868:12.869:12.868:12.869:12.868:12.869:14.984:12.9:12.874:12.868
50,1000,2,100,2,ReLU,26.204:13.235:12.949:12.917:12.912:12.911:12.909:12.925:13.062:12.916:12.909:12.909:12.908:12.909:12.909:12.909:12.91:12.909:13.057:13.002:12.914:12.911:12.909:12.909:12.909:12.909:12.909:12.91:12.909:12.91:12.909:12.946:12.918:12.911:12.909:12.909:12.909:12.909:12.909:12.91:12.91:12.911:12.909:12.91:12.91:13.0:12.922:12.91:12.909:12.909,13.795:12.944:12.88:12.872:12.871:12.866:12.867:13.317:12.88:12.871:12.869:12.869:12.867:12.867:12.868:12.867:12.868:12.868:13.169:12.878:12.87:12.867:12.867:12.867:12.867:12.867:12.868:12.867:12.869:12.869:12.868:12.874:12.87:12.87:12.869:12.868:12.87:12.87:12.867:12.867:12.868:12.867:12.867:12.869:12.869:12.923:12.873:12.868:12.868:12.868
